good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Sokağın başında berberin uzaktan gördüğü terziyi temsilcisi lafa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi temsilcisi lafa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Sokağın başında berberin uzaktan gördüğü terziyi acentesi lafa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi acentesi lafa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Sokağın başında berberin uzaktan gördüğü terziyi şirketi lafa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi şirketi lafa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Sokağın başında berberin uzaktan gördüğü terziyi partneri lafa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi partneri lafa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Sokağın başında berberin uzaktan gördüğü terziyi satıcısı lafa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi satıcısı lafa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Sokağın başında berberin uzaktan gördüğü terziyi servisi lafa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi servisi lafa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Sokağın başında berberin uzaktan gördüğü terziyi müşterisi lafa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi müşterisi lafa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Sokağın başında berberin uzaktan gördüğü terziyi müşterisi tasa tutuyordu.,Sokağın başında berberi uzaktan gördüğü terziyi müşterisi tasa tutuyordu.,berberin,berberi,gördüğü terziyi,relative_clauses
Aylardır ailemize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhit bizimle görüşmeye geldi.,Aylardır ailemize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhit bizimle görüşmeye geldi.,Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır dilimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhit bizimle görüşmeye geldi.,Aylardır dilimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhit bizimle görüşmeye geldi.,Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhit bizimle görüşmeye geldi.,Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır aramıza sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhit bizimle görüşmeye geldi.,Aylardır aramıza sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır milletimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhit bizimle görüşmeye geldi.,Aylardır milletimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı inatla öneren müteahhit bizimle görüşmeye geldi.,Aylardır içimize sinen bir ev bulamadığımız için emlakçının inatla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı kararla öneren müteahhit bizimle görüşmeye geldi.,Aylardır içimize sinen bir ev bulamadığımız için emlakçının kararla öneren müteahhit bizimle görüşmeye geldi.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır ailemize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,Aylardır ailemize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır dilimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,Aylardır dilimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır aramıza sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,Aylardır aramıza sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır milletimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,Aylardır milletimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yerinde ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş yakın ziyaret ettik.,Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş yakın ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla öneren müteahhiti iş uzak ziyaret ettik.,Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla öneren müteahhiti iş uzak ziyaret ettik.,emlakçıyı,emlakçının,öneren,relative_clauses
Aylardır ailemize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır ailemize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır dilimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır dilimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır aramıza sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır aramıza sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır milletimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır milletimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçının inatla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı inatla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçının kararla önerdiği müteahhit bizimle görüşmeye geldi.,Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı kararla önerdiği müteahhit bizimle görüşmeye geldi.,emlakçının,emlakçıyı,önerdiği müteahhit,relative_clauses
Aylardır ailemize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,Aylardır ailemize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,Aylardır ruhumuza sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır dilimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,Aylardır dilimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,Aylardır hayatımıza sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır aramıza sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,Aylardır aramıza sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır milletimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,Aylardır milletimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yerinde ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş yakın ziyaret ettik.,Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş yakın ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Aylardır içimize sinen bir ev bulamadığımız için emlakçının ısrarla önerdiği müteahhiti iş uzak ziyaret ettik.,Aylardır içimize sinen bir ev bulamadığımız için emlakçıyı ısrarla önerdiği müteahhiti iş uzak ziyaret ettik.,emlakçının,emlakçıyı,önerdiği müteahhiti,relative_clauses
Muayenede hastayla sakince konuşan ecza herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan ecza herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan cerrah herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan cerrah herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan hekim herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan hekim herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan avukat herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan avukat herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan hastane herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan hastane herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan asistan herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan asistan herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan ebe herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan ebe herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan psikiyatrist herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan psikiyatrist herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan mühendis herkesin ilgisini çekti.,Muayenede hastanın sakince konuşan mühendis herkesin ilgisini çekti.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan hekimi asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan hekimi asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan cerrahı asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan cerrahı asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan asistanı asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan asistanı asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan esi asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan esi asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan hastayı asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan hastayı asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan sekreteri asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan sekreteri asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan babayı asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan babayı asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan yardımcıyı asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan yardımcıyı asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastayla sakince konuşan doktoru asistanlar dikkatle izledi.,Muayenede hastanın sakince konuşan doktoru asistanlar dikkatle izledi.,hastayla,hastanın,konuşan,relative_clauses
Muayenede hastanın sakince konuştuğu doktor herkesin merakını çekti.,Muayenede hastayla sakince konuştuğu doktor herkesin merakını çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Muayenede hastanın sakince konuştuğu doktor herkesin ilgisini çekti.,Muayenede hastayla sakince konuştuğu doktor herkesin ilgisini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Muayenede hastanın sakince konuştuğu doktor herkesin isteğini çekti.,Muayenede hastayla sakince konuştuğu doktor herkesin isteğini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Muayenede hastanın sakince konuştuğu doktor herkesin sevgisini çekti.,Muayenede hastayla sakince konuştuğu doktor herkesin sevgisini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Görünüşe göre muayenede hastanın sakince konuştuğu doktor herkesin ilgisini çekti.,Görünüşe göre muayenede hastayla sakince konuştuğu doktor herkesin ilgisini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Demek ki muayenede hastanın sakince konuştuğu doktor herkesin ilgisini çekti.,Demek ki muayenede hastayla sakince konuştuğu doktor herkesin ilgisini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Öyle görünüyor ki muayenede hastanın sakince konuştuğu doktor herkesin ilgisini çekti.,Öyle görünüyor ki muayenede hastayla sakince konuştuğu doktor herkesin ilgisini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
O halde muayenede hastanın sakince konuştuğu doktor herkesin ilgisini çekti.,O halde muayenede hastayla sakince konuştuğu doktor herkesin ilgisini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Şu halde muayenede hastanın sakince konuştuğu doktor herkesin ilgisini çekti.,Şu halde muayenede hastayla sakince konuştuğu doktor herkesin ilgisini çekti.,hastanın,hastayla,konuştuğu doktor,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru asistanlar dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru asistanlar dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru doktorlar dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru doktorlar dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru teknisyenler dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru teknisyenler dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru cerrahlar dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru cerrahlar dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru çocuklar dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru çocuklar dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru uzmanlar dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru uzmanlar dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru avukatlar dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru avukatlar dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru diğerler dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru diğerler dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Muayenede hastanın sakince konuştuğu doktoru hekimler dikkatle izledi.,Muayenede hastayla sakince konuştuğu doktoru hekimler dikkatle izledi.,hastanın,hastayla,konuştuğu doktoru,relative_clauses
Tartışma esnasında boksörü sertçe iten oyun çok tepki aldı.,Tartışma esnasında boksörün sertçe iten oyun çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten doktor çok tepki aldı.,Tartışma esnasında boksörün sertçe iten doktor çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten futbol çok tepki aldı.,Tartışma esnasında boksörün sertçe iten futbol çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten polis çok tepki aldı.,Tartışma esnasında boksörün sertçe iten polis çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten ceza çok tepki aldı.,Tartışma esnasında boksörün sertçe iten ceza çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten seyirci çok tepki aldı.,Tartışma esnasında boksörün sertçe iten seyirci çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten tak çok tepki aldı.,Tartışma esnasında boksörün sertçe iten tak çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten savcı çok tepki aldı.,Tartışma esnasında boksörün sertçe iten savcı çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten avukat çok tepki aldı.,Tartışma esnasında boksörün sertçe iten avukat çok tepki aldı.,boksörü,boksörün,iten,relative_clauses
Tartışma sonra boksörü sertçe iten hakemi seyirci yuhaladı.,Tartışma sonra boksörün sertçe iten hakemi seyirci yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi hakem yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi hakem yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi oyun yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi oyun yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi taraftar yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi taraftar yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi araç yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi araç yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi polis yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi polis yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi ocak yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi ocak yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi misafir yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi misafir yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma esnasında boksörü sertçe iten hakemi sahne yuhaladı.,Tartışma esnasında boksörün sertçe iten hakemi sahne yuhaladı.,boksörü,boksörün,iten,relative_clauses
Tartışma sonra boksörün sertçe ittiği hakem çok tepki aldı.,Tartışma sonra boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Görünüşe göre tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,Görünüşe göre tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Anlaşılan tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,Anlaşılan tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Yani tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,Yani tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Belli ki tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,Belli ki tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
O halde tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,O halde tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Şu halde tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,Şu halde tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Demek ki tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,Demek ki tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Anlaşılıyor ki tartışma esnasında boksörün sertçe ittiği hakem çok tepki aldı.,Anlaşılıyor ki tartışma esnasında boksörü sertçe ittiği hakem çok tepki aldı.,boksörün,boksörü,ittiği hakem,relative_clauses
Tartışma sonra boksörün sertçe ittiği hakemi seyirci yuhaladı.,Tartışma sonra boksörü sertçe ittiği hakemi seyirci yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi hakem yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi hakem yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi oyun yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi oyun yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi taraftar yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi taraftar yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi araç yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi araç yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi polis yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi polis yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi ocak yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi ocak yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi misafir yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi misafir yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Tartışma esnasında boksörün sertçe ittiği hakemi sahne yuhaladı.,Tartışma esnasında boksörü sertçe ittiği hakemi sahne yuhaladı.,boksörün,boksörü,ittiği hakemi,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  kardeşi odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  kardeşi odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  babayı odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  babayı odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  abiyi odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  abiyi odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  akrabayı odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  akrabayı odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  anneyi odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  anneyi odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  ablayı odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  ablayı odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  esi odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  esi odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
Koltukta uyumasın diye Ece’yi yatağına kadar taşıyan  kızı odada çok kalmadı.,Koltukta uyumasın diye Ece’nin yatağına kadar taşıyan  kızı odada çok kalmadı.,Ece’yi,Ece’nin,taşıyan,relative_clauses
